ST-71	99.782	459	1	0	4	462	2	460	0.0	845	ASV1231-Pseudoxanthomonas indica
ST-71	99.356	466	1	2	4	469	2	465	0.0	845	ASV1197-Pseudoxanthomonas indica
ST-71	99.781	457	1	0	4	460	2	458	0.0	841	ASV1226-Pseudoxanthomonas indica
ST-71	99.781	457	1	0	4	460	2	458	0.0	841	ASV1199-Pseudoxanthomonas indica
ST-71	99.781	457	1	0	4	460	2	458	0.0	841	ASV924-Pseudoxanthomonas indica
ST-71	99.142	466	2	2	4	469	2	465	0.0	839	ASV1441-Pseudoxanthomonas indica
ST-71	99.781	456	1	0	4	459	7	462	0.0	839	ASV1395-Pseudoxanthomonas indica
ST-71	99.781	456	1	0	4	459	3	458	0.0	839	ASV1222-Pseudoxanthomonas indica
ST-71	99.564	459	2	0	4	462	2	460	0.0	839	ASV1212-Pseudoxanthomonas indica
ST-71	99.781	456	1	0	4	459	3	458	0.0	839	ASV1185-Pseudoxanthomonas indica
ST-71	99.781	456	1	0	4	459	2	457	0.0	839	ASV1079-Pseudoxanthomonas indica
ST-71	99.562	457	2	0	4	460	2	458	0.0	835	ASV1196-Pseudoxanthomonas indica
ST-71	98.929	467	3	1	4	470	2	466	0.0	835	ASV1130-Pseudoxanthomonas indica
ST-71	99.562	457	2	0	4	460	3	459	0.0	835	ASV1101-Pseudoxanthomonas indica
ST-71	99.561	456	2	0	4	459	3	458	0.0	833	ASV1459-Pseudoxanthomonas indica
ST-71	99.561	456	2	0	4	459	2	457	0.0	833	ASV1446-Pseudoxanthomonas indica
ST-71	99.561	456	2	0	4	459	3	458	0.0	833	ASV1351-Pseudoxanthomonas indica
ST-71	99.561	456	2	0	4	459	3	458	0.0	833	ASV1334-Pseudoxanthomonas indica
ST-71	99.561	456	2	0	4	459	2	457	0.0	833	ASV1317-Pseudoxanthomonas indica
ST-71	99.561	456	2	0	4	459	2	457	0.0	833	ASV1297-Pseudoxanthomonas indica
ST-71	99.346	459	3	0	4	462	3	461	0.0	833	ASV1285-Pseudoxanthomonas indica
ST-71	99.561	456	2	0	4	459	2	457	0.0	833	ASV1254-Pseudoxanthomonas indica
ST-71	99.561	456	2	0	4	459	3	458	0.0	833	ASV1239-Pseudoxanthomonas indica
ST-71	99.346	459	3	0	4	462	2	460	0.0	833	ASV1204-Pseudoxanthomonas indica
ST-71	98.927	466	3	2	4	469	2	465	0.0	833	ASV1190-Pseudoxanthomonas indica
ST-71	99.561	456	2	0	4	459	2	457	0.0	833	ASV940-Pseudoxanthomonas indica
ST-71	98.927	466	3	2	4	469	2	465	0.0	833	ASV807-Pseudoxanthomonas indica
ST-71	99.344	457	3	0	4	460	3	459	0.0	830	ASV1259-Pseudoxanthomonas indica
ST-71	99.344	457	3	0	4	460	2	458	0.0	830	ASV1238-Pseudoxanthomonas indica
ST-71	99.344	457	3	0	4	460	2	458	0.0	830	ASV1163-Pseudoxanthomonas indica
ST-71	99.344	457	3	0	4	460	2	458	0.0	830	ASV921-Pseudoxanthomonas indica
ST-71	99.342	456	3	0	4	459	2	457	0.0	828	ASV1327-Pseudoxanthomonas indica
