ST-B5	97.267	439	12	0	4	442	2	440	0.0	745	ASV943-Ensifer adhaerens
ST-B5	97.267	439	12	0	4	442	2	440	0.0	745	ASV755-Ensifer adhaerens
ST-B5	97.267	439	12	0	4	442	2	440	0.0	745	ASV382-Ensifer adhaerens
ST-B5	97.267	439	12	0	4	442	2	440	0.0	745	ASV374-Ensifer adhaerens
ST-B5	97.039	439	13	0	4	442	2	440	0.0	739	ASV1060-Ensifer adhaerens
ST-B5	97.039	439	13	0	4	442	2	440	0.0	739	ASV883-Ensifer adhaerens
ST-B5	97.039	439	13	0	4	442	3	441	0.0	739	ASV871-Ensifer adhaerens
ST-B5	97.039	439	13	0	4	442	2	440	0.0	739	ASV819-Ensifer adhaerens
ST-B5	97.039	439	13	0	4	442	2	440	0.0	739	ASV759-Ensifer adhaerens
ST-B5	97.039	439	13	0	4	442	2	440	0.0	739	ASV748-Ensifer adhaerens
ST-B5	97.039	439	13	0	4	442	2	440	0.0	739	ASV744-Ensifer adhaerens
ST-B5	97.039	439	13	0	4	442	2	440	0.0	739	ASV738-Ensifer adhaerens
ST-B5	97.039	439	13	0	4	442	2	440	0.0	739	ASV699-Ensifer adhaerens
ST-B5	97.039	439	13	0	4	442	2	440	0.0	739	ASV673-Ensifer adhaerens
ST-B5	97.039	439	13	0	4	442	2	440	0.0	739	ASV556-Ensifer adhaerens
ST-B5	97.039	439	13	0	4	442	2	440	0.0	739	ASV338-Ensifer adhaerens
ST-B5	97.039	439	13	0	4	442	2	440	0.0	739	ASV235-Ensifer adhaerens
ST-B5	97.039	439	13	0	4	442	2	440	0.0	739	ASV206-Ensifer adhaerens
ST-B5	96.811	439	14	0	4	442	4	442	0.0	734	ASV805-Ensifer adhaerens
ST-B5	96.811	439	14	0	4	442	3	441	0.0	734	ASV774-Ensifer adhaerens
ST-B5	96.811	439	14	0	4	442	2	440	0.0	734	ASV711-Ensifer adhaerens
ST-B5	96.811	439	14	0	4	442	2	440	0.0	734	ASV478-Ensifer adhaerens
ST-B5	96.811	439	14	0	4	442	2	440	0.0	734	ASV414-Ensifer adhaerens
ST-B5	96.811	439	14	0	4	442	2	440	0.0	734	ASV407-Ensifer adhaerens
ST-B5	96.811	439	14	0	4	442	2	440	0.0	734	ASV363-Ensifer adhaerens
ST-B5	96.811	439	14	0	4	442	2	440	0.0	734	ASV354-Ensifer adhaerens
ST-B5	96.811	439	14	0	4	442	2	440	0.0	734	ASV326-Ensifer adhaerens
ST-B5	96.811	439	14	0	4	442	2	440	0.0	734	ASV304-Ensifer adhaerens
ST-B5	96.583	439	15	0	4	442	2	440	0.0	728	ASV803-Ensifer adhaerens
ST-B5	96.583	439	15	0	4	442	2	440	0.0	728	ASV378-Ensifer adhaerens
ST-B5	96.355	439	16	0	4	442	3	441	0.0	723	ASV1507-Rhizobium altiplani
ST-B5	96.355	439	16	0	4	442	2	440	0.0	723	ASV1150-Rhizobium altiplani
ST-B5	96.355	439	16	0	4	442	2	440	0.0	723	ASV842-Ensifer morelensis
ST-B5	96.128	439	17	0	4	442	2	440	0.0	717	ASV793-Ensifer morelensis
ST-B5	96.128	439	17	0	4	442	2	440	0.0	717	ASV727-Ensifer morelensis
ST-B5	96.128	439	17	0	4	442	2	440	0.0	717	ASV720-Ensifer morelensis
ST-B5	96.128	439	17	0	4	442	2	440	0.0	717	ASV682-Ensifer morelensis
ST-B5	96.128	439	17	0	4	442	2	440	0.0	717	ASV672-Ensifer morelensis
ST-B5	96.128	439	17	0	4	442	2	440	0.0	717	ASV650-Ensifer morelensis
ST-B5	95.900	439	18	0	4	442	2	440	0.0	712	ASV1379-Rhizobium altiplani
ST-B5	95.900	439	18	0	4	442	2	440	0.0	712	ASV508-Ensifer morelensis
ST-B5	95.672	439	19	0	4	442	2	440	0.0	706	ASV543-Ensifer morelensis
ST-B5	95.672	439	19	0	4	442	2	440	0.0	706	ASV344-Ensifer morelensis
ST-B5	94.989	439	22	0	4	442	2	440	0.0	689	ASV1423-Rhizobium sp.
ST-B5	94.077	439	26	0	4	442	2	440	0.0	667	ASV1794-Shinella yambaruensis
ST-B5	92.027	439	35	0	4	442	3	441	3.29e-178	617	ASV1567-Devosia sp.
ST-B5	91.800	439	36	0	4	442	2	440	1.53e-176	612	ASV1616-Devosia sp.
ST-B5	91.800	439	36	0	4	442	3	441	1.53e-176	612	ASV1613-Devosia sp.
ST-B5	91.800	439	36	0	4	442	2	440	1.53e-176	612	ASV1551-Devosia sp.
ST-B5	91.800	439	36	0	4	442	3	441	1.53e-176	612	ASV1537-Devosia sp.
ST-B5	91.800	439	36	0	4	442	2	440	1.53e-176	612	ASV1465-Devosia sp.
ST-B5	91.572	439	37	0	4	442	2	440	7.11e-175	606	ASV1587-Devosia sp.
ST-B5	91.572	439	37	0	4	442	3	441	7.11e-175	606	ASV1550-Devosia sp.
ST-B5	91.572	439	37	0	4	442	2	440	7.11e-175	606	ASV1535-Devosia sp.
ST-B5	91.572	439	37	0	4	442	2	440	7.11e-175	606	ASV1494-Devosia sp.
ST-B5	91.572	439	37	0	4	442	2	440	7.11e-175	606	ASV1462-Devosia sp.
ST-B5	91.572	439	37	0	4	442	2	440	7.11e-175	606	ASV1399-Devosia sp.
ST-B5	91.344	439	38	0	4	442	2	440	3.31e-173	601	ASV1732-AF370880_g sp.
ST-B5	91.344	439	38	0	4	442	2	440	3.31e-173	601	ASV1603-Devosia sp.
ST-B5	91.136	440	37	2	4	442	3	441	1.54e-171	595	ASV562-Novosphingobium endophyticum
ST-B5	90.930	441	36	4	4	442	2	440	7.16e-170	590	ASV1406-Bosea vaviloviae
ST-B5	90.909	440	38	2	4	442	2	440	7.16e-170	590	ASV996-Novosphingobium endophyticum
ST-B5	90.909	440	38	2	4	442	2	440	7.16e-170	590	ASV454-Novosphingobium endophyticum
ST-B5	90.909	440	38	2	4	442	2	440	7.16e-170	590	ASV368-Novosphingobium endophyticum
ST-B5	90.909	440	38	2	4	442	2	440	7.16e-170	590	ASV275-Novosphingobium endophyticum
ST-B5	90.909	440	38	2	4	442	2	440	7.16e-170	590	ASV253-Novosphingobium endophyticum
ST-B5	90.909	440	38	2	4	442	2	440	7.16e-170	590	ASV121-Novosphingobium endophyticum
ST-B5	90.909	440	38	2	4	442	2	440	7.16e-170	590	ASV94-Novosphingobium endophyticum
ST-B5	90.909	440	38	2	4	442	2	440	7.16e-170	590	ASV87-Novosphingobium endophyticum
ST-B5	90.703	441	37	4	4	442	2	440	3.33e-168	584	ASV1639-Sphingobium czechense
ST-B5	90.703	441	37	4	4	442	2	440	3.33e-168	584	ASV1484-Bosea vaviloviae
ST-B5	90.703	441	37	4	4	442	3	441	3.33e-168	584	ASV1349-Bosea vaviloviae
ST-B5	90.703	441	37	4	4	442	3	441	3.33e-168	584	ASV1195-Bosea vaviloviae
ST-B5	90.703	441	37	4	4	442	2	440	3.33e-168	584	ASV1179-Bosea vaviloviae
ST-B5	90.703	441	37	4	4	442	2	440	3.33e-168	584	ASV1123-Bosea vaviloviae
ST-B5	90.682	440	39	2	4	442	2	440	3.33e-168	584	ASV226-Novosphingobium endophyticum
ST-B5	90.682	440	39	2	4	442	2	440	3.33e-168	584	ASV209-Novosphingobium endophyticum
ST-B5	90.682	440	39	2	4	442	2	440	3.33e-168	584	ASV173-Novosphingobium endophyticum
ST-B5	90.682	440	39	2	4	442	2	440	3.33e-168	584	ASV53-Novosphingobium endophyticum
ST-B5	90.682	440	39	2	4	442	2	440	3.33e-168	584	ASV40-Novosphingobium endophyticum
ST-B5	90.476	441	38	4	4	442	2	440	1.55e-166	579	ASV1578-Sphingobium czechense
ST-B5	90.476	441	38	4	4	442	2	440	1.55e-166	579	ASV1544-Sphingobium czechense
ST-B5	90.476	441	38	4	4	442	2	440	1.55e-166	579	ASV1522-Bosea vaviloviae
ST-B5	90.476	441	38	4	4	442	2	440	1.55e-166	579	ASV1385-Bosea vaviloviae
ST-B5	90.476	441	38	4	4	442	2	440	1.55e-166	579	ASV1357-Bosea vaviloviae
ST-B5	90.476	441	38	4	4	442	2	440	1.55e-166	579	ASV1314-Bosea vaviloviae
ST-B5	90.476	441	38	4	4	442	2	440	1.55e-166	579	ASV1306-Bosea vaviloviae
ST-B5	90.476	441	38	4	4	442	3	441	1.55e-166	579	ASV1138-Bosea vaviloviae
ST-B5	90.476	441	38	4	4	442	3	441	1.55e-166	579	ASV1124-Bosea vaviloviae
ST-B5	90.476	441	38	4	4	442	3	441	1.55e-166	579	ASV1122-Bosea vaviloviae
ST-B5	90.476	441	38	4	4	442	2	440	1.55e-166	579	ASV1053-Bosea vaviloviae
ST-B5	90.476	441	38	4	4	442	2	440	1.55e-166	579	ASV1050-Bosea vaviloviae
ST-B5	90.476	441	38	4	4	442	2	440	1.55e-166	579	ASV1020-Bosea vaviloviae
ST-B5	90.455	440	40	2	4	442	2	440	1.55e-166	579	ASV972-Novosphingobium endophyticum
ST-B5	90.476	441	38	4	4	442	2	440	1.55e-166	579	ASV906-Bosea vaviloviae
ST-B5	90.476	441	38	4	4	442	2	440	1.55e-166	579	ASV624-Bosea vaviloviae
ST-B5	90.476	441	38	4	4	442	2	440	1.55e-166	579	ASV373-Sphingomonas kyeonggiensis
ST-B5	90.476	441	38	4	4	442	2	440	1.55e-166	579	ASV342-Sphingomonas kyeonggiensis
ST-B5	90.455	440	40	2	4	442	2	440	1.55e-166	579	ASV288-Novosphingobium endophyticum
ST-B5	90.476	441	38	4	4	442	2	440	1.55e-166	579	ASV274-Sphingomonas kyeonggiensis
ST-B5	90.455	440	40	2	4	442	2	440	1.55e-166	579	ASV257-Novosphingobium endophyticum
ST-B5	90.476	441	38	4	4	442	2	440	1.55e-166	579	ASV25-Sphingobium czechense
ST-B5	90.293	443	35	8	4	442	2	440	7.21e-165	573	ASV1637-Bradyrhizobium denitrificans
ST-B5	90.249	441	39	4	4	442	2	440	7.21e-165	573	ASV1623-Sphingobium czechense
ST-B5	90.249	441	39	4	4	442	3	441	7.21e-165	573	ASV1508-Bosea vaviloviae
ST-B5	90.205	439	43	0	4	442	2	440	7.21e-165	573	ASV1433-Sphingopyxis bauzanensis
ST-B5	90.249	441	39	4	4	442	2	440	7.21e-165	573	ASV1420-Bosea vaviloviae
ST-B5	90.249	441	39	4	4	442	2	440	7.21e-165	573	ASV1408-Bosea vaviloviae
ST-B5	90.249	441	39	4	4	442	3	441	7.21e-165	573	ASV1405-Bosea vaviloviae
ST-B5	90.249	441	39	4	4	442	2	440	7.21e-165	573	ASV1397-Bosea vaviloviae
ST-B5	90.249	441	39	4	4	442	2	440	7.21e-165	573	ASV1380-Bosea vaviloviae
ST-B5	90.249	441	39	4	4	442	2	440	7.21e-165	573	ASV1369-Bosea vaviloviae
ST-B5	90.249	441	39	4	4	442	2	440	7.21e-165	573	ASV1321-Bosea vaviloviae
ST-B5	90.249	441	39	4	4	442	2	440	7.21e-165	573	ASV1299-Bosea vaviloviae
ST-B5	90.249	441	39	4	4	442	3	441	7.21e-165	573	ASV1279-Bosea vaviloviae
ST-B5	90.249	441	39	4	4	442	3	441	7.21e-165	573	ASV1232-Bosea vaviloviae
ST-B5	90.249	441	39	4	4	442	2	440	7.21e-165	573	ASV1092-Bosea vaviloviae
ST-B5	90.249	441	39	4	4	442	2	440	7.21e-165	573	ASV968-Bosea vaviloviae
ST-B5	90.249	441	39	4	4	442	3	441	7.21e-165	573	ASV958-Sphingomonas kyeonggiensis
