ST-A35	100.000	462	0	0	2	463	2	463	0.0	854	ASV1231-Pseudoxanthomonas indica
ST-A35	99.784	462	1	0	2	463	7	468	0.0	848	ASV1395-Pseudoxanthomonas indica
ST-A35	99.784	462	1	0	2	463	2	463	0.0	848	ASV1226-Pseudoxanthomonas indica
ST-A35	99.784	462	1	0	2	463	2	463	0.0	848	ASV1212-Pseudoxanthomonas indica
ST-A35	99.784	462	1	0	2	463	2	463	0.0	848	ASV1199-Pseudoxanthomonas indica
ST-A35	99.784	462	1	0	2	463	2	463	0.0	848	ASV1197-Pseudoxanthomonas indica
ST-A35	99.784	462	1	0	2	463	2	463	0.0	848	ASV924-Pseudoxanthomonas indica
ST-A35	99.567	462	2	0	2	463	3	464	0.0	843	ASV1459-Pseudoxanthomonas indica
ST-A35	99.567	462	2	0	2	463	2	463	0.0	843	ASV1446-Pseudoxanthomonas indica
ST-A35	99.567	462	2	0	2	463	2	463	0.0	843	ASV1441-Pseudoxanthomonas indica
ST-A35	99.567	462	2	0	2	463	3	464	0.0	843	ASV1351-Pseudoxanthomonas indica
ST-A35	99.567	462	2	0	2	463	2	463	0.0	843	ASV1317-Pseudoxanthomonas indica
ST-A35	99.567	462	2	0	2	463	3	464	0.0	843	ASV1285-Pseudoxanthomonas indica
ST-A35	100.000	456	0	0	2	457	3	458	0.0	843	ASV1222-Pseudoxanthomonas indica
ST-A35	99.567	462	2	0	2	463	2	463	0.0	843	ASV1204-Pseudoxanthomonas indica
ST-A35	99.567	462	2	0	2	463	2	463	0.0	843	ASV1196-Pseudoxanthomonas indica
ST-A35	100.000	456	0	0	2	457	3	458	0.0	843	ASV1185-Pseudoxanthomonas indica
ST-A35	99.567	462	2	0	2	463	2	463	0.0	843	ASV1130-Pseudoxanthomonas indica
ST-A35	99.567	462	2	0	2	463	3	464	0.0	843	ASV1101-Pseudoxanthomonas indica
ST-A35	100.000	456	0	0	2	457	2	457	0.0	843	ASV1079-Pseudoxanthomonas indica
ST-A35	99.781	456	1	0	2	457	3	458	0.0	837	ASV1334-Pseudoxanthomonas indica
ST-A35	99.781	456	1	0	2	457	2	457	0.0	837	ASV1297-Pseudoxanthomonas indica
ST-A35	99.351	462	3	0	2	463	3	464	0.0	837	ASV1259-Pseudoxanthomonas indica
ST-A35	99.781	456	1	0	2	457	2	457	0.0	837	ASV1254-Pseudoxanthomonas indica
ST-A35	99.781	456	1	0	2	457	3	458	0.0	837	ASV1239-Pseudoxanthomonas indica
ST-A35	99.351	462	3	0	2	463	2	463	0.0	837	ASV1238-Pseudoxanthomonas indica
ST-A35	99.351	462	3	0	2	463	3	464	0.0	837	ASV1194-Pseudoxanthomonas indica
ST-A35	99.351	462	3	0	2	463	2	463	0.0	837	ASV1190-Pseudoxanthomonas indica
ST-A35	99.351	462	3	0	2	463	2	463	0.0	837	ASV1163-Pseudoxanthomonas indica
ST-A35	99.781	456	1	0	2	457	2	457	0.0	837	ASV940-Pseudoxanthomonas indica
ST-A35	99.351	462	3	0	2	463	2	463	0.0	837	ASV921-Pseudoxanthomonas indica
ST-A35	99.351	462	3	0	2	463	2	463	0.0	837	ASV807-Pseudoxanthomonas indica
ST-A35	99.561	456	2	0	2	457	2	457	0.0	832	ASV1327-Pseudoxanthomonas indica
ST-A35	99.561	456	2	0	2	457	2	457	0.0	832	ASV1241-Pseudoxanthomonas indica
ST-A35	99.561	456	2	0	2	457	3	458	0.0	832	ASV1209-Pseudoxanthomonas indica
ST-A35	99.561	456	2	0	2	457	2	457	0.0	832	ASV1187-Pseudoxanthomonas indica
ST-A35	99.561	456	2	0	2	457	2	457	0.0	832	ASV1036-Pseudoxanthomonas indica
ST-A35	97.186	462	13	0	2	463	2	463	0.0	782	ASV1654-Pseudoxanthomonas japonensis
ST-A35	97.186	462	13	0	2	463	3	464	0.0	782	ASV1169-Pseudoxanthomonas japonensis
ST-A35	97.186	462	13	0	2	463	2	463	0.0	782	ASV987-Pseudoxanthomonas japonensis
ST-A35	96.970	462	14	0	2	463	2	463	0.0	776	ASV1291-Pseudoxanthomonas japonensis
ST-A35	96.970	462	14	0	2	463	2	463	0.0	776	ASV1091-Pseudoxanthomonas japonensis
ST-A35	97.368	456	12	0	2	457	2	457	0.0	776	ASV1058-Pseudoxanthomonas japonensis
ST-A35	97.149	456	13	0	2	457	2	457	0.0	771	ASV1517-Pseudoxanthomonas japonensis
ST-A35	96.753	462	15	0	2	463	2	463	0.0	771	ASV1313-Pseudoxanthomonas japonensis
ST-A35	97.149	456	13	0	2	457	2	457	0.0	771	ASV1309-Pseudoxanthomonas japonensis
ST-A35	91.613	465	33	6	2	463	2	463	0.0	638	ASV1467-Lysobacter oryzae
ST-A35	91.595	464	35	4	2	463	2	463	0.0	638	ASV1410-Lysobacter panacisoli
ST-A35	91.595	464	35	4	2	463	2	463	0.0	638	ASV1350-Lysobacter daejeonensis
ST-A35	91.595	464	35	4	2	463	3	464	0.0	638	ASV1283-Lysobacter daejeonensis
ST-A35	91.595	464	35	4	2	463	2	463	0.0	638	ASV950-Lysobacter daejeonensis
ST-A35	91.379	464	36	4	2	463	2	463	0.0	632	ASV1336-Lysobacter panacisoli
ST-A35	91.379	464	36	4	2	463	3	464	0.0	632	ASV1206-Lysobacter daejeonensis
ST-A35	91.703	458	34	4	2	457	2	457	0.0	632	ASV1073-Lysobacter daejeonensis
ST-A35	91.379	464	36	4	2	463	3	464	0.0	632	ASV1013-Lysobacter panacisoli
ST-A35	91.379	464	36	4	2	463	2	463	0.0	632	ASV964-Lysobacter daejeonensis
ST-A35	91.416	466	32	6	2	463	2	463	0.0	632	ASV642-Lysobacter korlensis
ST-A35	91.164	464	37	4	2	463	2	463	0.0	627	ASV1434-Lysobacter panacisoli
ST-A35	91.164	464	37	4	2	463	2	463	0.0	627	ASV1401-Lysobacter panacisoli
ST-A35	91.164	464	37	4	2	463	2	463	0.0	627	ASV1331-Lysobacter soli
ST-A35	91.164	464	37	4	2	463	2	463	0.0	627	ASV1287-Lysobacter panacisoli
ST-A35	91.485	458	35	4	2	457	2	457	0.0	627	ASV1269-Lysobacter panacisoli
ST-A35	91.485	458	35	4	2	457	2	457	0.0	627	ASV1158-Lysobacter daejeonensis
ST-A35	91.485	458	35	4	2	457	2	457	0.0	627	ASV1144-Lysobacter panacisoli
ST-A35	91.202	466	33	6	2	463	2	463	0.0	627	ASV969-Lysobacter korlensis
ST-A35	91.202	466	33	6	2	463	2	463	0.0	627	ASV956-Lysobacter korlensis
ST-A35	91.485	458	35	4	2	457	2	457	0.0	627	ASV858-Lysobacter panacisoli
ST-A35	91.202	466	33	6	2	463	2	463	0.0	627	ASV851-Lysobacter korlensis
ST-A35	91.202	466	33	6	2	463	3	464	0.0	627	ASV684-Lysobacter korlensis
ST-A35	91.202	466	33	6	2	463	2	463	0.0	627	ASV413-Lysobacter korlensis
ST-A35	91.202	466	33	6	2	463	2	463	0.0	627	ASV404-Lysobacter korlensis
ST-A35	91.202	466	33	6	2	463	2	463	0.0	627	ASV361-Lysobacter korlensis
ST-A35	90.987	466	34	6	2	463	2	463	2.68e-179	621	ASV1690-Lysobacter tyrosinelyticus
ST-A35	91.266	458	36	4	2	457	2	457	2.68e-179	621	ASV1237-Lysobacter soli
ST-A35	90.987	466	34	6	2	463	4	465	2.68e-179	621	ASV1086-Lysobacter korlensis
ST-A35	90.987	466	34	6	2	463	3	464	2.68e-179	621	ASV1026-Lysobacter korlensis
ST-A35	90.987	466	34	6	2	463	3	464	2.68e-179	621	ASV1009-Lysobacter korlensis
ST-A35	90.987	466	34	6	2	463	2	463	2.68e-179	621	ASV1003-Lysobacter korlensis
ST-A35	90.987	466	34	6	2	463	2	463	2.68e-179	621	ASV914-Lysobacter korlensis
ST-A35	90.987	466	34	6	2	463	2	463	2.68e-179	621	ASV873-Lysobacter korlensis
ST-A35	90.987	466	34	6	2	463	2	463	2.68e-179	621	ASV757-Lysobacter korlensis
ST-A35	90.987	466	34	6	2	463	2	463	2.68e-179	621	ASV662-Lysobacter korlensis
ST-A35	90.987	466	34	6	2	463	3	464	2.68e-179	621	ASV632-Lysobacter korlensis
ST-A35	91.304	460	32	6	2	457	2	457	2.68e-179	621	ASV600-Lysobacter korlensis
ST-A35	90.987	466	34	6	2	463	2	463	2.68e-179	621	ASV477-Lysobacter korlensis
ST-A35	90.987	466	34	6	2	463	2	463	2.68e-179	621	ASV386-Lysobacter korlensis
ST-A35	90.987	466	34	6	2	463	2	463	2.68e-179	621	ASV357-Lysobacter korlensis
ST-A35	90.987	466	34	6	2	463	2	463	2.68e-179	621	ASV283-Lysobacter korlensis
ST-A35	90.987	466	34	6	2	463	2	463	2.68e-179	621	ASV203-Lysobacter korlensis
ST-A35	90.773	466	35	6	2	463	2	463	1.25e-177	616	ASV1111-Lysobacter mobilis
ST-A35	90.773	466	35	6	2	463	3	464	1.25e-177	616	ASV1038-Lysobacter korlensis
ST-A35	91.087	460	33	6	2	457	2	457	1.25e-177	616	ASV989-Lysobacter korlensis
ST-A35	91.087	460	33	6	2	457	3	458	1.25e-177	616	ASV953-Lysobacter korlensis
ST-A35	91.087	460	33	6	2	457	3	458	1.25e-177	616	ASV923-Lysobacter korlensis
ST-A35	90.773	466	35	6	2	463	2	463	1.25e-177	616	ASV907-Lysobacter korlensis
ST-A35	91.087	460	33	6	2	457	2	457	1.25e-177	616	ASV865-Lysobacter korlensis
ST-A35	90.773	466	35	6	2	463	3	464	1.25e-177	616	ASV788-Lysobacter korlensis
ST-A35	90.773	466	35	6	2	463	2	463	1.25e-177	616	ASV776-Lysobacter korlensis
ST-A35	91.087	460	33	6	2	457	2	457	1.25e-177	616	ASV762-Lysobacter korlensis
ST-A35	91.087	460	33	6	2	457	2	457	1.25e-177	616	ASV517-Lysobacter korlensis
ST-A35	90.773	466	35	6	2	463	2	463	1.25e-177	616	ASV516-Lysobacter korlensis
ST-A35	90.773	466	35	6	2	463	2	463	1.25e-177	616	ASV453-Lysobacter korlensis
ST-A35	90.773	466	35	6	2	463	2	463	1.25e-177	616	ASV443-Lysobacter korlensis
ST-A35	90.773	466	35	6	2	463	2	463	1.25e-177	616	ASV400-Lysobacter korlensis
ST-A35	90.870	460	34	6	2	457	2	457	5.81e-176	610	ASV979-Lysobacter korlensis
ST-A35	90.870	460	34	6	2	457	2	457	5.81e-176	610	ASV691-Lysobacter korlensis
ST-A35	90.870	460	34	6	2	457	4	459	5.81e-176	610	ASV683-Lysobacter korlensis
ST-A35	90.870	460	34	6	2	457	3	458	5.81e-176	610	ASV652-Lysobacter korlensis
ST-A35	90.870	460	34	6	2	457	2	457	5.81e-176	610	ASV388-Lysobacter korlensis
ST-A35	90.870	460	34	6	2	457	2	457	5.81e-176	610	ASV367-Lysobacter korlensis
ST-A35	86.237	465	58	6	2	463	2	463	1.31e-142	499	ASV1075-Paraburkholderia graminis
ST-A35	86.237	465	58	6	2	463	2	463	1.31e-142	499	ASV988-Paraburkholderia graminis
ST-A35	86.237	465	58	6	2	463	2	463	1.31e-142	499	ASV636-Paraburkholderia graminis
ST-A35	86.237	465	58	6	2	463	2	463	1.31e-142	499	ASV460-Paraburkholderia graminis
ST-A35	86.022	465	59	6	2	463	2	463	6.10e-141	494	ASV1330-Paraburkholderia graminis
ST-A35	86.022	465	59	6	2	463	2	463	6.10e-141	494	ASV985-Paraburkholderia graminis
ST-A35	86.022	465	59	6	2	463	3	464	6.10e-141	494	ASV980-Paraburkholderia graminis
ST-A35	86.022	465	59	6	2	463	2	463	6.10e-141	494	ASV864-Paraburkholderia graminis
ST-A35	86.022	465	59	6	2	463	2	463	6.10e-141	494	ASV784-Paraburkholderia graminis
ST-A35	86.275	459	57	6	2	457	2	457	6.10e-141	494	ASV705-Paraburkholderia graminis
ST-A35	86.022	465	59	6	2	463	2	463	6.10e-141	494	ASV518-Paraburkholderia graminis
ST-A35	85.806	465	60	6	2	463	2	463	2.84e-139	488	ASV1207-Paraburkholderia graminis
ST-A35	85.806	465	60	6	2	463	2	463	2.84e-139	488	ASV1198-Paraburkholderia graminis
ST-A35	86.057	459	58	6	2	457	2	457	2.84e-139	488	ASV1103-Paraburkholderia graminis
ST-A35	85.806	465	60	6	2	463	2	463	2.84e-139	488	ASV1098-Paraburkholderia graminis
ST-A35	86.057	459	58	6	2	457	2	457	2.84e-139	488	ASV723-Paraburkholderia graminis
ST-A35	85.806	465	60	5	2	463	2	463	2.84e-139	488	ASV660-Herminiimonas glaciei
ST-A35	85.806	465	60	6	2	463	2	463	2.84e-139	488	ASV637-Paraburkholderia graminis
ST-A35	85.806	465	60	6	2	463	2	463	2.84e-139	488	ASV565-Paraburkholderia graminis
ST-A35	85.806	465	60	6	2	463	2	463	2.84e-139	488	ASV489-Paraburkholderia graminis
ST-A35	85.839	459	59	6	2	457	2	457	1.32e-137	483	ASV1054-Paraburkholderia graminis
ST-A35	85.839	459	59	6	2	457	2	457	1.32e-137	483	ASV900-Paraburkholderia graminis
ST-A35	85.839	459	59	6	2	457	2	457	1.32e-137	483	ASV898-Paraburkholderia graminis
ST-A35	85.591	465	61	5	2	463	2	463	1.32e-137	483	ASV770-Herminiimonas glaciei
ST-A35	85.839	459	59	6	2	457	2	457	1.32e-137	483	ASV298-Paraburkholderia graminis
ST-A35	85.376	465	62	5	2	463	2	463	6.15e-136	477	ASV1068-Herminiimonas glaciei
ST-A35	85.376	465	62	5	2	463	2	463	6.15e-136	477	ASV1041-Herminiimonas glaciei
ST-A35	85.621	459	60	5	2	457	2	457	6.15e-136	477	ASV722-Herminiimonas glaciei
ST-A35	85.376	465	62	5	2	463	2	463	6.15e-136	477	ASV663-Herminiimonas contaminans
ST-A35	85.376	465	62	5	2	463	2	463	6.15e-136	477	ASV646-Herminiimonas contaminans
ST-A35	85.621	459	60	5	2	457	2	457	6.15e-136	477	ASV622-Herminiimonas glaciei
ST-A35	85.376	465	62	5	2	463	2	463	6.15e-136	477	ASV611-Herminiimonas contaminans
ST-A35	85.376	465	62	5	2	463	2	463	6.15e-136	477	ASV572-Herminiimonas contaminans
