ST-A35	99.567	462	2	0	2	463	317	778	0.0	843	JN867357.1.1468 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Pseudoxanthomonas;Pseudoxanthomonas sp. enrichment culture clone TMX-27
ST-A35	99.567	462	2	0	2	463	316	777	0.0	843	JN867358.1.1473 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Pseudoxanthomonas;Pseudoxanthomonas sp. enrichment culture clone TMX-28
ST-A35	99.567	462	2	0	2	463	315	776	0.0	843	JN867356.1.1460 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Pseudoxanthomonas;Pseudoxanthomonas sp. enrichment culture clone TMX-24
ST-A35	99.567	462	2	0	2	463	313	774	0.0	843	JN867361.1.1459 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Pseudoxanthomonas;Pseudoxanthomonas sp. enrichment culture clone TMX-33
ST-A35	99.567	462	2	0	2	463	314	775	0.0	843	JN867367.1.1461 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Pseudoxanthomonas;Pseudoxanthomonas sp. enrichment culture clone TMX-26
ST-A35	99.567	462	2	0	2	463	334	795	0.0	843	HQ218732.1.1507 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Pseudoxanthomonas;uncultured bacterium
ST-A35	99.567	462	2	0	2	463	306	767	0.0	843	JF440626.1.1476 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Pseudoxanthomonas;Pseudoxanthomonas mexicana
ST-A35	99.567	462	2	0	2	463	293	754	0.0	843	KT154946.1.1384 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Pseudoxanthomonas;Pseudoxanthomonas sp. BHS3
ST-A35	99.567	462	2	0	2	463	305	766	0.0	843	KJ452210.1.1447 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Pseudoxanthomonas;Pseudoxanthomonas sp. enrichment culture clone 16
ST-A35	99.567	462	2	0	2	463	309	770	0.0	843	KC153293.1.1486 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Pseudoxanthomonas;Pseudoxanthomonas sp. G2-18
ST-A35	99.351	462	3	0	2	463	334	795	0.0	837	JN685498.1.1538 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Pseudoxanthomonas;uncultured bacterium
ST-A35	99.351	462	3	0	2	463	314	775	0.0	837	KX255013.1.1460 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Pseudoxanthomonas;Pseudoxanthomonas indica
ST-A35	98.710	465	3	3	2	463	345	809	0.0	822	KP232910.1.1541 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Pseudoxanthomonas;Pseudoxanthomonas sp. CFH S0331
ST-A35	98.501	467	2	5	2	463	331	797	0.0	819	KP232911.1.1556 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Pseudoxanthomonas;Pseudoxanthomonas sp. CFH S0359
ST-A35	98.491	464	3	4	2	463	300	761	0.0	815	AY822463.1.1453 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Pseudoxanthomonas;Pseudoxanthomonas sp. AM3
