ST-B3	99.353	464	3	0	5	468	340	803	0.0	843	HQ120930.1.1516 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Pseudoxanthomonas;uncultured bacterium
ST-B3	99.353	464	3	0	5	468	324	787	0.0	843	AY692428.1.1464 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Pseudoxanthomonas;simazine-degrading bacterium a5
ST-B3	99.353	464	3	0	5	468	307	770	0.0	843	FJ959380.1.1450 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Pseudoxanthomonas;Stenotrophomonas sp. 2000-18
ST-B3	99.353	464	3	0	5	468	286	749	0.0	843	JQ435719.1.1472 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Pseudoxanthomonas;Pseudoxanthomonas sp. DD4
ST-B3	99.138	464	4	0	5	468	315	778	0.0	837	AB681337.1.1470 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Pseudoxanthomonas;Pseudoxanthomonas japonensis
ST-B3	99.140	465	3	1	5	468	331	795	0.0	837	AM231052.1.1524 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Pseudoxanthomonas;Pseudoxanthomonas sp. R-24339
ST-B3	99.138	464	4	0	5	468	315	778	0.0	837	AB008507.1.1464 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Pseudoxanthomonas;Pseudoxanthomonas japonensis
ST-B3	99.140	465	3	1	5	468	304	768	0.0	837	JN571056.1.1414 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Pseudoxanthomonas;Pseudoxanthomonas mexicana
ST-B3	98.922	464	5	0	5	468	335	798	0.0	832	GQ487933.1.1507 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Pseudoxanthomonas;uncultured bacterium
ST-B3	98.922	464	5	0	5	468	305	768	0.0	832	JF703510.1.1441 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Pseudoxanthomonas;uncultured Xanthomonadaceae bacterium
ST-B3	98.925	465	4	1	5	468	335	799	0.0	832	FM213046.1.1528 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Pseudoxanthomonas;uncultured bacterium
ST-B3	98.707	464	6	0	5	468	329	792	0.0	830	FJ192760.1.1507 Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Pseudoxanthomonas;uncultured Pseudoxanthomonas sp.
